,date,company_id,company_name,SASB,avg_incident_value,intensity,RRI,peak_2y,trend_30d
1341,2021-10-03,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,24.731901060689843,80.85304584582319,-10.319461960277373
1342,2021-10-04,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,24.686280622733637,80.85304584582319,-9.948415731566914
1343,2021-10-05,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,24.64066018477743,80.85304584582319,-9.577369502856456
1344,2021-10-06,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,24.59503974682123,80.85304584582319,-9.206323274145987
1345,2021-10-07,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,24.549419308865023,80.85304584582319,-8.835277045435529
1346,2021-10-08,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,24.50379887090882,80.85304584582319,-8.464230816725067
1347,2021-10-09,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,24.458178432952614,80.85304584582319,-8.093184588014601
1348,2021-10-10,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,24.412557994996412,80.85304584582319,-7.7221383593041395
1349,2021-10-11,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,24.366937557040206,80.85304584582319,-7.351092130593678
1350,2021-10-12,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,24.321317119084004,80.85304584582319,-6.980045901883212
1351,2021-10-13,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,24.275696681127798,80.85304584582319,-6.608999673172754
1352,2021-10-14,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,24.23007624317159,80.85304584582319,-6.237953444462292
1353,2021-10-15,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,24.18445580521539,80.85304584582319,-5.8669072157518265
1354,2021-10-16,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,24.138835367259183,80.85304584582319,-5.495860987041368
1355,2021-10-17,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,24.09321492930298,80.85304584582319,-5.124814758330903
1356,2021-10-18,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,24.047594491346775,80.85304584582319,-4.753768529620441
1357,2021-10-19,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,24.001974053390573,80.85304584582319,-4.382722300909979
1358,2021-10-20,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.956353615434367,80.85304584582319,-4.011676072199517
1359,2021-10-21,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.910733177478164,80.85304584582319,-3.6406298434890516
1360,2021-10-22,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.865112739521958,80.85304584582319,-3.2695836147785933
1361,2021-10-23,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.819492301565752,80.85304584582319,-2.8985373860681314
1362,2021-10-24,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.77387186360955,80.85304584582319,-2.527491157357666
1363,2021-10-25,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.728251425653344,80.85304584582319,-2.1564449286472076
1364,2021-10-26,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.68263098769714,80.85304584582319,-1.7853986999367422
1365,2021-10-27,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.637010549740936,80.85304584582319,-1.4143524712262803
1366,2021-10-28,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.591390111784733,80.85304584582319,-1.368613138686129
1367,2021-10-29,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.545769673828527,80.85304584582319,-1.3686131386861327
1368,2021-10-30,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.500149235872325,80.85304584582319,-1.368613138686129
1369,2021-10-31,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.45452879791612,80.85304584582319,-1.3686131386861327
1370,2021-11-01,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.408908359959913,80.85304584582319,-1.3686131386861327
1371,2021-11-02,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.36328792200371,80.85304584582319,-1.3686131386861327
1372,2021-11-03,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.317667484047504,80.85304584582319,-1.3686131386861327
1373,2021-11-04,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.272047046091302,80.85304584582319,-1.368613138686129
1374,2021-11-05,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.226426608135096,80.85304584582319,-1.3686131386861327
1375,2021-11-06,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.180806170178894,80.85304584582319,-1.368613138686129
1376,2021-11-07,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.135185732222688,80.85304584582319,-1.3686131386861327
1377,2021-11-08,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.089565294266485,80.85304584582319,-1.368613138686129
1378,2021-11-09,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,23.04394485631028,80.85304584582319,-1.3686131386861327
1379,2021-11-10,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.998324418354073,80.85304584582319,-1.3686131386861327
1380,2021-11-11,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.95270398039787,80.85304584582319,-1.3686131386861327
1381,2021-11-12,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.907083542441665,80.85304584582319,-1.3686131386861327
1382,2021-11-13,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.861463104485463,80.85304584582319,-1.368613138686129
1383,2021-11-14,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.815842666529257,80.85304584582319,-1.3686131386861327
1384,2021-11-15,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.770222228573054,80.85304584582319,-1.368613138686129
1385,2021-11-16,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.72460179061685,80.85304584582319,-1.3686131386861327
1386,2021-11-17,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.678981352660646,80.85304584582319,-1.368613138686129
1387,2021-11-18,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.63336091470444,80.85304584582319,-1.3686131386861327
1388,2021-11-19,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.587740476748237,80.85304584582319,-1.368613138686129
1389,2021-11-20,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.54212003879203,80.85304584582319,-1.3686131386861327
1390,2021-11-21,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.496499600835826,80.85304584582319,-1.3686131386861327
1391,2021-11-22,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.450879162879623,80.85304584582319,-1.368613138686129
1392,2021-11-23,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.405258724923417,80.85304584582319,-1.3686131386861327
1393,2021-11-24,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.359638286967215,80.85304584582319,-1.368613138686129
1394,2021-11-25,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.31401784901101,80.85304584582319,-1.3686131386861327
1395,2021-11-26,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.268397411054806,80.85304584582319,-1.368613138686129
1396,2021-11-27,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.2227769730986,80.85304584582319,-1.3686131386861327
1397,2021-11-28,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.177156535142394,80.85304584582319,-1.3686131386861327
1398,2021-11-29,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.131536097186192,80.85304584582319,-1.3686131386861327
1399,2021-11-30,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.085915659229986,80.85304584582319,-1.3686131386861327
1400,2021-12-01,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,22.040295221273784,80.85304584582319,-1.368613138686129
1401,2021-12-02,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.994674783317578,80.85304584582319,-1.3686131386861327
1402,2021-12-03,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.949054345361375,80.85304584582319,-1.368613138686129
1403,2021-12-04,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.90343390740517,80.85304584582319,-1.3686131386861327
1404,2021-12-05,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.857813469448967,80.85304584582319,-1.368613138686129
1405,2021-12-06,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.81219303149276,80.85304584582319,-1.3686131386861327
1406,2021-12-07,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.76657259353656,80.85304584582319,-1.368613138686129
1407,2021-12-08,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.720952155580353,80.85304584582319,-1.3686131386861327
1408,2021-12-09,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.675331717624147,80.85304584582319,-1.3686131386861327
1409,2021-12-10,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.629711279667944,80.85304584582319,-1.368613138686129
1410,2021-12-11,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.58409084171174,80.85304584582319,-1.3686131386861327
1411,2021-12-12,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.538470403755536,80.85304584582319,-1.368613138686129
1412,2021-12-13,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.49284996579933,80.85304584582319,-1.3686131386861327
1413,2021-12-14,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.447229527843128,80.85304584582319,-1.368613138686129
1414,2021-12-15,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.40160908988692,80.85304584582319,-1.3686131386861327
1415,2021-12-16,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.355988651930716,80.85304584582319,-1.3686131386861327
1416,2021-12-17,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.310368213974513,80.85304584582319,-1.3686131386861327
1417,2021-12-18,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.264747776018307,80.85304584582319,-1.3686131386861327
1418,2021-12-19,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.219127338062105,80.85304584582319,-1.3686131386861327
1419,2021-12-20,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.1735069001059,80.85304584582319,-1.3686131386861327
1420,2021-12-21,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.127886462149696,80.85304584582319,-1.368613138686129
1421,2021-12-22,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.08226602419349,80.85304584582319,-1.3686131386861327
1422,2021-12-23,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,21.036645586237288,80.85304584582319,-1.368613138686129
1423,2021-12-24,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.991025148281082,80.85304584582319,-1.3686131386861327
1424,2021-12-25,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.94540471032488,80.85304584582319,-1.368613138686129
1425,2021-12-26,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.899784272368674,80.85304584582319,-1.3686131386861327
1426,2021-12-27,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.854163834412468,80.85304584582319,-1.3686131386861327
1427,2021-12-28,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.808543396456265,80.85304584582319,-1.368613138686129
1428,2021-12-29,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.76292295850006,80.85304584582319,-1.3686131386861327
1429,2021-12-30,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.717302520543857,80.85304584582319,-1.368613138686129
1430,2021-12-31,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.67168208258765,80.85304584582319,-1.3686131386861327
1431,2022-01-01,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.62606164463145,80.85304584582319,-1.368613138686129
1432,2022-01-02,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.580441206675243,80.85304584582319,-1.3686131386861327
1433,2022-01-03,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.534820768719037,80.85304584582319,-1.3686131386861327
1434,2022-01-04,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.489200330762834,80.85304584582319,-1.3686131386861327
1435,2022-01-05,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.443579892806632,80.85304584582319,-1.368613138686129
1436,2022-01-06,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.397959454850426,80.85304584582319,-1.3686131386861327
1437,2022-01-07,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.35233901689422,80.85304584582319,-1.3686131386861327
1438,2022-01-08,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.306718578938018,80.85304584582319,-1.368613138686129
1439,2022-01-09,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.26109814098181,80.85304584582319,-1.3686131386861327
1440,2022-01-10,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.215477703025606,80.85304584582319,-1.3686131386861327
1441,2022-01-11,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.169857265069403,80.85304584582319,-1.3686131386861327
1442,2022-01-12,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.1242368271132,80.85304584582319,-1.368613138686129
1443,2022-01-13,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.078616389156995,80.85304584582319,-1.3686131386861327
1444,2022-01-14,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,20.03299595120079,80.85304584582319,-1.3686131386861327
1445,2022-01-15,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.987375513244587,80.85304584582319,-1.368613138686129
1446,2022-01-16,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.94175507528838,80.85304584582319,-1.3686131386861327
1447,2022-01-17,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.896134637332178,80.85304584582319,-1.368613138686129
1448,2022-01-18,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.850514199375972,80.85304584582319,-1.3686131386861327
1449,2022-01-19,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.80489376141977,80.85304584582319,-1.368613138686129
1450,2022-01-20,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.759273323463564,80.85304584582319,-1.3686131386861327
1451,2022-01-21,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.713652885507358,80.85304584582319,-1.3686131386861327
1452,2022-01-22,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.668032447551155,80.85304584582319,-1.3686131386861327
1453,2022-01-23,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.622412009594953,80.85304584582319,-1.368613138686129
1454,2022-01-24,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.576791571638747,80.85304584582319,-1.3686131386861327
1455,2022-01-25,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.53117113368254,80.85304584582319,-1.3686131386861327
1456,2022-01-26,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.48555069572634,80.85304584582319,-1.368613138686129
1457,2022-01-27,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.439930257770133,80.85304584582319,-1.3686131386861327
1458,2022-01-28,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.39430981981393,80.85304584582319,-1.368613138686129
1459,2022-01-29,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.348689381857724,80.85304584582319,-1.3686131386861327
1460,2022-01-30,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.303068943901522,80.85304584582319,-1.368613138686129
1461,2022-01-31,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.257448505945316,80.85304584582319,-1.3686131386861327
1462,2022-02-01,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.21182806798911,80.85304584582319,-1.3686131386861327
1463,2022-02-02,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.166207630032908,80.85304584582319,-1.368613138686129
1464,2022-02-03,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.1205871920767,80.85304584582319,-1.3686131386861327
1465,2022-02-04,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.0749667541205,80.85304584582319,-1.3686131386861327
1466,2022-02-05,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,19.029346316164293,80.85304584582319,-1.3686131386861327
1467,2022-02-06,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.98372587820809,80.85304584582319,-1.368613138686129
1468,2022-02-07,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.938105440251885,80.85304584582319,-1.3686131386861327
1469,2022-02-08,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.89248500229568,80.85304584582319,-1.3686131386861327
1470,2022-02-09,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.846864564339477,80.85304584582319,-1.368613138686129
1471,2022-02-10,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.801244126383274,80.85304584582319,-1.368613138686129
1472,2022-02-11,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.755623688427068,80.85304584582319,-1.3686131386861327
1473,2022-02-12,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.710003250470862,80.85304584582319,-1.3686131386861327
1474,2022-02-13,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.66438281251466,80.85304584582319,-1.368613138686129
1475,2022-02-14,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.618762374558454,80.85304584582319,-1.3686131386861327
1476,2022-02-15,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.57314193660225,80.85304584582319,-1.368613138686129
1477,2022-02-16,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.527521498646045,80.85304584582319,-1.3686131386861327
1478,2022-02-17,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.481901060689843,80.85304584582319,-1.368613138686129
1479,2022-02-18,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.436280622733637,80.85304584582319,-1.3686131386861327
1480,2022-02-19,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.39066018477743,80.85304584582319,-1.3686131386861327
1481,2022-02-20,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.34503974682123,80.85304584582319,-1.368613138686129
1482,2022-02-21,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.299419308865023,80.85304584582319,-1.3686131386861327
1483,2022-02-22,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.25379887090882,80.85304584582319,-1.3686131386861327
1484,2022-02-23,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.208178432952614,80.85304584582319,-1.3686131386861327
1485,2022-02-24,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.162557994996412,80.85304584582319,-1.368613138686129
1486,2022-02-25,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.116937557040206,80.85304584582319,-1.3686131386861327
1487,2022-02-26,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.071317119084,80.85304584582319,-1.3686131386861327
1488,2022-02-27,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,18.025696681127798,80.85304584582319,-1.3686131386861327
1489,2022-02-28,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.980076243171595,80.85304584582319,-1.368613138686129
1490,2022-03-01,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.93445580521539,80.85304584582319,-1.3686131386861327
1491,2022-03-02,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.888835367259183,80.85304584582319,-1.3686131386861327
1492,2022-03-03,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.84321492930298,80.85304584582319,-1.368613138686129
1493,2022-03-04,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.797594491346775,80.85304584582319,-1.3686131386861327
1494,2022-03-05,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.751974053390573,80.85304584582319,-1.368613138686129
1495,2022-03-06,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.706353615434367,80.85304584582319,-1.3686131386861327
1496,2022-03-07,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.660733177478164,80.85304584582319,-1.368613138686129
1497,2022-03-08,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.615112739521958,80.85304584582319,-1.3686131386861327
1498,2022-03-09,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.569492301565752,80.85304584582319,-1.3686131386861327
1499,2022-03-10,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.52387186360955,80.85304584582319,-1.368613138686129
1500,2022-03-11,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.478251425653344,80.85304584582319,-1.3686131386861327
1501,2022-03-12,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.43263098769714,80.85304584582319,-1.3686131386861327
1502,2022-03-13,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.387010549740936,80.85304584582319,-1.3686131386861327
1503,2022-03-14,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.341390111784733,80.85304584582319,-1.368613138686129
1504,2022-03-15,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.295769673828527,80.85304584582319,-1.3686131386861327
1505,2022-03-16,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.25014923587232,80.85304584582319,-1.3686131386861327
1506,2022-03-17,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.20452879791612,80.85304584582319,-1.3686131386861327
1507,2022-03-18,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.158908359959916,80.85304584582319,-1.368613138686129
1508,2022-03-19,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.11328792200371,80.85304584582319,-1.3686131386861327
1509,2022-03-20,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.067667484047504,80.85304584582319,-1.3686131386861327
1510,2022-03-21,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,17.022047046091302,80.85304584582319,-1.368613138686129
1511,2022-03-22,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.976426608135096,80.85304584582319,-1.3686131386861327
1512,2022-03-23,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.93080617017889,80.85304584582319,-1.3686131386861327
1513,2022-03-24,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.885185732222688,80.85304584582319,-1.3686131386861327
1514,2022-03-25,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.839565294266485,80.85304584582319,-1.368613138686129
1515,2022-03-26,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.79394485631028,80.85304584582319,-1.3686131386861327
1516,2022-03-27,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.748324418354073,80.85304584582319,-1.3686131386861327
1517,2022-03-28,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.70270398039787,80.85304584582319,-1.368613138686129
1518,2022-03-29,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.65708354244167,80.85304584582319,-1.368613138686129
1519,2022-03-30,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.611463104485463,80.85304584582319,-1.3686131386861327
1520,2022-03-31,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.565842666529257,80.85304584582319,-1.3686131386861327
1521,2022-04-01,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.520222228573054,80.85304584582319,-1.368613138686129
1522,2022-04-02,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.47460179061685,80.85304584582319,-1.3686131386861327
1523,2022-04-03,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.428981352660642,80.85304584582319,-1.3686131386861327
1524,2022-04-04,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.38336091470444,80.85304584582319,-1.3686131386861327
1525,2022-04-05,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.337740476748237,80.85304584582319,-1.368613138686129
1526,2022-04-06,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.29212003879203,80.85304584582319,-1.3686131386861327
1527,2022-04-07,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.246499600835826,80.85304584582319,-1.3686131386861327
1528,2022-04-08,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.200879162879623,80.85304584582319,-1.368613138686129
1529,2022-04-09,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.15525872492342,80.85304584582319,-1.368613138686129
1530,2022-04-10,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.10963828696721,80.85304584582319,-1.3686131386861327
1531,2022-04-11,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.06401784901101,80.85304584582319,-1.3686131386861327
1532,2022-04-12,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,16.018397411054806,80.85304584582319,-1.368613138686129
1533,2022-04-13,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,15.9727769730986,80.85304584582319,-1.3686131386861327
1534,2022-04-14,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,15.927156535142396,80.85304584582319,-1.3686131386861309
1535,2022-04-15,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,15.881536097186192,80.85304584582319,-1.368613138686129
1536,2022-04-16,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,15.835915659229988,80.85304584582319,-1.3686131386861309
1537,2022-04-17,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,15.790295221273784,80.85304584582319,-1.3686131386861327
1538,2022-04-18,1101,台泥,提煉與礦產加工,0.6197813764900079,0.7,15.74467478331758,80.85304584582319,-1.3686131386861309
1539,2022-04-19,1101,台泥,提煉與礦產加工,0.6377392014360308,0.7,44.64174410052215,80.85304584582319,27.57407661647465
1540,2022-04-20,1101,台泥,提煉與礦產加工,0.6377392014360308,0.7,44.64174410052215,80.85304584582319,27.61969705443085
1541,2022-04-21,1101,台泥,提煉與礦產加工,0.6377392014360308,0.7,44.64174410052215,80.85304584582319,27.665317492387057
1542,2022-04-22,1101,台泥,提煉與礦產加工,0.6377392014360308,0.7,44.64174410052215,80.85304584582319,27.710937930343263
1543,2022-04-23,1101,台泥,提煉與礦產加工,0.6377392014360308,0.7,44.64174410052215,80.85304584582319,27.756558368299466
1544,2022-04-24,1101,台泥,提煉與礦產加工,0.6377392014360308,0.7,44.64174410052215,80.85304584582319,27.802178806255668
1545,2022-04-25,1101,台泥,提煉與礦產加工,0.6377392014360308,0.7,44.64174410052215,80.85304584582319,27.847799244211874
1546,2022-04-26,1101,台泥,提煉與礦產加工,0.6377392014360308,0.7,44.64174410052215,80.85304584582319,27.89341968216808
1547,2022-04-27,1101,台泥,提煉與礦產加工,0.6377392014360308,0.7,44.64174410052215,80.85304584582319,27.939040120124282
1548,2022-04-28,1101,台泥,提煉與礦產加工,0.6377392014360308,0.7,44.64174410052215,80.85304584582319,27.984660558080485
1549,2022-04-29,1101,台泥,提煉與礦產加工,0.6377392014360308,0.7,44.64174410052215,80.85304584582319,28.03028099603669
1550,2022-04-30,1101,台泥,提煉與礦產加工,0.6377392014360308,0.7,44.64174410052215,80.85304584582319,28.075901433992897
1551,2022-05-01,1101,台泥,提煉與礦產加工,0.6377392014360308,0.7,44.64174410052215,80.85304584582319,28.1215218719491
1552,2022-05-02,1101,台泥,提煉與礦產加工,0.6377392014360308,0.7,44.64174410052215,80.85304584582319,28.167142309905305
1553,2022-05-03,1101,台泥,提煉與礦產加工,0.6377392014360308,0.7,44.64174410052215,80.85304584582319,28.21276274786151
